Population,area_km2,population_density,claimant_rate,poi_count,IncScore,month_nr,burglary_lag_1,burglary_lag_3,burglary_lag_12,burglary_rolling_mean_3,burglary_volatility_3,burglary_rolling_mean_6,burglary_rolling_std_6,burglary_rolling_mean_12,burglary_volatility_12,burglary_rolling_max_3,burglary_rolling_min_3,burglary_rolling_max_6,burglary_rolling_min_6,burglary_rolling_max_12,burglary_rolling_min_12,burglary_trend_3_12,burglary_trend_6_12
0.04915824,-0.011380909,0.006015236,0.023012653,-0.065497406,-0.0023632825,0.007791176,0.00032869875,-0.00032408314,-0.011990548,-0.021885917,0.0011673428,-0.07054938,-0.0002164654,-0.16118012,0.005337855,-0.0017648775,-0.0013046712,2.9244551e-05,-0.00029298506,-0.00056449627,-0.00012646653,-0.0012977445,0.006619628
0.05278844,-0.007075313,-0.015414002,-0.0857424,0.040575527,-0.015500895,-0.01566334,0.0001768955,-0.0010971217,0.037905827,0.003978846,0.00075708964,-0.051448822,0.0009893606,-0.15396912,-0.0005965036,-0.0007258739,-0.0010908594,0.0007111236,-0.0003422314,-0.0001511425,-1.45283775e-05,0.0041842908,-0.006187364
-0.017337259,-0.0021433441,-0.009479637,0.038838405,-0.0059905997,0.0017707036,-0.021416983,-5.9955564e-06,-0.0009573638,0.0056603663,-0.026062975,-0.0025154126,-0.06297732,0.00020349589,-0.15008502,-0.01525228,-0.0011485576,-0.0006581751,8.2328326e-05,-0.0001598917,-0.0003874817,-6.0125407e-05,-0.0013407895,-0.002414531
0.044264887,-0.010230078,-0.009128695,-0.0050999005,-0.06477213,0.016900716,-0.05412668,0.0002181473,-0.00022426707,0.0008336423,-0.008373767,-0.0002787234,0.100717194,-0.0048412047,0.121839315,0.0022675765,-0.0042672027,-0.0006607807,-0.00028896015,-0.00016538662,-0.0031471758,-0.0001546563,-0.0067559057,0.0028756205
0.063779764,-0.003552059,-0.009385638,-0.08602646,-0.03953572,0.011946439,-0.03931311,0.0002994498,-0.00033764436,-0.0141266715,-0.021414239,-0.0004600656,-0.054115344,0.0006418232,-0.06607912,0.008528639,-0.002337792,-0.00066466915,0.0007959346,-0.00017321685,-0.0006289123,-9.127325e-06,-0.005427031,0.005012354
-0.018286774,0.003715084,-0.0030718527,0.020839589,-0.025885783,0.0066143596,-0.04249496,6.1078696e-05,-0.0007021685,0.004316282,-0.02315977,0.001406475,-0.047092937,0.0031559863,-0.13214813,0.00090543594,-0.0011003658,-0.00043639823,8.416355e-05,-0.00017712139,0.0003194759,-1.6480648e-05,-0.0012113589,-0.0031718083
0.0028818978,0.0015244631,0.009217244,0.019822426,-0.028634775,-0.0063309837,0.09001281,-1.2084716e-05,-0.0002892474,0.00026005195,0.0017296831,0.00058001006,0.0023412276,0.0005253384,0.05904726,0.0034468074,-0.00028130139,-0.0014960802,0.0017537712,-0.0002417407,-0.00053673954,-7.514179e-05,0.0005062774,0.014222671
0.024387304,-0.006136818,0.0049613123,0.025747227,-0.06591907,0.006313901,0.04782054,-0.00031455696,-0.00038813933,-0.01486311,-0.02804104,-0.0021089318,-0.08171168,-0.0023738816,-0.14545819,0.0113309035,-0.001522245,-0.00121716,1.9758416e-05,-0.00013846191,0.00015257481,-0.00011788971,-0.0006417533,0.011562791
-0.02443674,-0.030243644,-0.019244429,0.026979167,-0.017464489,-0.017569508,0.040706795,0.0006640305,-0.00043836512,-0.016286463,-0.0021819153,0.0018604218,-0.0587751,0.000755886,-0.19579053,-0.02587232,-0.0013809052,-0.00063730194,2.1532955e-05,-0.00012932741,-0.00054398656,-0.000105732506,0.0060119387,-0.005157208
-0.016035479,-0.0019272808,-0.0046614627,0.03525971,0.040305793,0.0070118806,-0.04677073,-0.00023384929,-0.0004625196,-0.020133337,-0.008262449,0.0011994184,-0.04906386,0.00282662,-0.10369466,0.012471315,-0.0004867555,-0.00067120895,0.00021891465,-0.000108039974,-0.00039286513,-6.622938e-05,-7.6570956e-05,-0.000286152
0.017947264,-0.008123925,0.011857786,-0.006152703,-0.088024534,0.005686987,-0.026450112,0.00028765437,-0.0012437312,-0.015936373,-0.008118646,0.0015645499,0.039294608,0.00034239952,0.18481165,0.004551317,-0.0017129694,-0.0007597863,0.00042445087,-9.69787e-05,-6.54543e-05,-8.9011926e-05,0.0015038359,0.019320363
-0.025108252,-0.014920003,0.02224205,0.036883768,-0.115715496,0.0065569775,-0.01706345,0.0020287295,-0.00086461,0.027014576,0.020945424,0.016168823,0.024835031,0.0014801474,0.18337147,-0.008039532,-0.0066050915,-0.0014063112,-0.00025547223,-0.00018111568,0.00036870234,-0.00020075802,0.0034578077,0.02745911
-0.0035647883,-0.002141517,-0.0031809942,0.033869676,0.28894365,0.004088124,0.02023344,-4.84908e-05,-0.0025640556,0.0065304874,-0.015338978,-0.0009441813,-0.0812492,-0.0055344766,-0.17061032,-0.0013688017,-0.0020639955,-0.0018035448,-0.0010861389,0.0003950494,-0.0008448218,-0.00021381798,-0.0013501544,0.005052028
0.0226124,0.0029941164,0.009435001,0.14241335,-0.010686979,0.010568071,0.0408745,4.061857e-05,-0.00031674252,-0.007424488,-0.009678551,0.0007124508,-0.028032385,0.00089279335,-0.070675954,0.007586044,0.00042956998,-0.0007627714,0.00044646073,-0.00021554438,-0.0008901073,-0.00031634828,-0.0010427018,-0.0031867055
0.04084835,-0.002347891,0.016226564,0.020869965,-0.07499503,0.0030209923,-0.048859596,-0.00035097485,-0.00050453853,-0.01691456,-0.002858648,-0.0004107178,-0.014809167,0.00037519104,-0.10925576,0.006413949,-0.0016508354,-0.00061335356,0.00058012496,-0.00018142932,-0.0003644228,-0.00012831927,-0.00055471313,-0.015152513
0.048882034,0.0039636465,0.017816758,0.01776836,0.05453673,0.0018592526,-0.031655278,0.00036462734,-0.000383153,-0.02022235,-0.00085975317,0.0005461584,-0.053885944,2.418597e-05,-0.06442576,0.012854678,-0.00032285653,-0.00086424686,0.00035360118,-0.00042827497,-0.00038093893,-6.7182336e-05,0.0044762352,0.0048463177
0.070354976,-0.005291642,0.005353236,0.008136856,0.007345164,0.0092794215,0.04381948,-0.0006620639,-0.00054555596,-0.017686294,-0.006212088,0.00022452648,0.044070445,0.00068421086,0.29404965,0.009154676,-0.0018929514,-0.0013057301,0.00046875927,-0.00026337252,-0.0016263629,-0.00013319403,-0.016064651,0.031811
-0.0067581767,0.00027176703,-0.0047557456,0.017691484,-0.05195268,-0.0070272656,-0.01691051,2.1513868e-05,-0.0013269398,-0.011242522,0.015050168,0.0021320803,-0.0032142627,0.0025647876,-0.021193868,0.008041182,-0.0005923058,-0.0005601347,0.00038832455,-9.457707e-05,-0.00034784502,-8.3015424e-05,0.0059062196,0.0011310136
-0.014153937,6.3102765e-05,-0.0062800385,-0.10441446,-0.078229055,0.00149339,-0.017292587,0.00016985275,-0.0011384265,0.00097641756,-0.02515532,-0.00083035737,-0.053023044,0.002944718,-0.11386924,0.0077312016,-0.0027283423,-0.0004564312,2.7292812e-05,-0.00013732185,-0.00041868427,-6.169899e-05,-0.0018421623,0.0009386078
-0.023657342,-0.006170132,0.014285356,-0.07490195,0.06580522,0.0044959085,-0.012922306,0.0004637448,-0.0013933931,-0.016307777,0.02149002,0.028179187,-0.030480346,0.0051412047,-0.13580774,-0.0010562211,-0.008393401,-0.0009086276,-0.00016080133,-0.00012836955,-2.3797851e-05,-6.523609e-05,0.0036210944,-0.02436641
0.031233719,-0.0027873572,-0.005259968,0.02702296,-0.027277531,-0.008156426,-0.027592635,0.00032108498,-0.0012884133,-0.011796187,-0.018027375,-0.00077659223,-0.025706397,0.0015217714,-0.10959436,0.0058063706,-0.001590569,-0.0005223931,0.00010806639,-0.00014354617,-0.00033855377,-2.3032531e-05,-0.0016792351,-0.007222422
-0.02655855,0.0005958647,-0.0062008356,0.014918984,-0.0531785,0.004288373,-0.06154001,-0.0001865569,-0.00026375704,-0.022673812,0.016397431,0.00014314627,-0.01902133,0.0003284828,-0.0019606682,0.00641852,-0.00020365954,0.0024786387,0.0002735839,-7.475445e-05,-0.00087662233,-2.0233412e-05,0.0036673308,0.023547381
-0.030560063,0.0020780235,-0.0042500673,-0.092239834,0.070352346,0.013122206,-0.0016705712,0.004823747,-0.0003857335,0.081375085,0.0108659845,0.0024096777,-0.03054331,0.0006118135,0.014700831,0.004971082,-0.00012781471,-0.0034610431,0.00047419703,-0.0007915364,-0.00040665237,-1.47640385e-05,0.0008782993,0.024448479
0.06552262,0.036779366,-0.040721107,0.018276919,1.0876678,0.012619565,0.06706591,0.00055574893,0.02562382,0.15940323,0.5366932,0.045009322,0.49984,0.069675095,1.1191072,-0.08419627,0.1371436,-0.05284964,0.0033290894,0.056920737,0.11056917,0.23357129,0.21793866,0.25560588
-0.004886115,-0.002141624,0.0045398353,0.034403306,-0.06794347,-0.009706919,0.090452395,-2.3955854e-06,0.0028498648,0.0025737612,-0.019328343,-0.0015649955,-0.017287988,0.0014475533,0.05205557,0.0041486397,-0.0013829068,-0.0015108859,0.0007643914,-0.00017269042,-0.00054861547,-0.00016329813,-0.010497525,0.026992239
-0.016805202,0.01575073,-0.0057039545,-0.11185487,-0.013841733,0.00074687344,0.04028763,-0.0041800723,-0.0009780233,-0.013236037,-0.025961386,0.0023248212,-0.07642346,-0.0014923894,-0.15821862,-0.008924706,-0.0030296692,-0.0010256694,-0.00013776936,-0.0001236672,-0.0005260491,-9.184507e-06,0.0012574956,0.00090418407
0.08399408,0.0015391271,0.015121044,-0.080341406,0.0021022172,-0.015796073,-0.044611383,7.756615e-05,-0.00066096697,-0.01670144,-0.023478303,-0.00068300177,-0.06850534,9.349169e-05,0.077713706,0.0152275665,-0.002407857,-0.0011082655,0.00036862365,-0.00029100513,-0.00018454358,-4.6279278e-05,-0.016709087,0.030315056
0.050082896,-0.008096696,0.01124709,0.011672118,-0.019881845,0.0033905224,0.07193252,-0.0028167889,-0.0004750785,-0.0012603132,-0.00070535287,6.225774e-05,0.102078915,0.0032794066,0.18977872,0.0031150344,-0.0005139023,0.0048329234,0.0002072959,0.0083575435,-0.00070406677,8.092595e-05,0.004358054,0.0017964836
-0.011701699,0.0034383822,-0.0054424577,-0.10783129,0.035006046,-0.021965582,0.039719958,2.2197928e-05,-0.00026169402,-0.011834182,-0.019733919,4.6228713e-05,0.023844795,0.00058227754,-0.051596228,0.006878626,-0.0013732888,-0.00090513116,0.00044156893,-0.00028934472,-0.00062440627,-1.4545956e-05,-0.0030861066,-0.021762583
0.019366749,-0.0023951319,-0.0049057426,0.04195952,-0.015548828,-0.013175206,0.089767314,-5.3788823e-05,-0.00041924368,-0.014827719,0.021752015,-0.00016313455,0.034934327,0.0012884161,0.1907052,0.0036099956,-0.0006269438,0.00904121,0.00040648782,-0.0001072231,0.00039486334,-0.00026638122,0.003050343,0.040906813
-0.02859426,-0.0044730334,0.006615255,0.040216237,-0.07346573,0.007690681,0.05640658,-0.0003706717,-0.00032284204,-0.011751604,-0.030417869,-0.0035002923,-0.07674927,-0.0042460626,-0.18158719,-0.03025513,-0.0016939718,-0.0012177512,4.2965403e-05,-0.000107299464,-0.00062776153,-9.524812e-05,-0.0012296324,0.004909132
-0.011947049,0.004198618,0.028053856,-0.084336504,-0.008507989,0.009527504,-0.015836608,6.0817714e-05,-0.0014332688,-0.00027490983,-0.024759363,0.00034549707,-0.051577006,0.0018164407,-0.11221157,0.0074043972,-0.0019756847,-0.000794178,-0.00084907067,-0.00015309562,-0.00040557026,-5.451224e-05,-0.0014429147,-0.0011040117
-0.0108730085,0.0020738207,-0.009795993,0.021325463,-0.09364115,0.006614394,-0.06611361,0.00017960911,-0.0002046433,-0.01795523,-0.0003908885,0.00036431232,-0.023644501,0.000286907,-0.023399929,0.004880482,-0.0005933798,-0.00068413495,0.00028802577,-0.00011338665,-0.0003193132,-8.823505e-05,0.002324502,0.0062279254
-0.0031199926,0.002651746,0.015199018,-0.052291982,-0.045348927,-0.0025579464,-0.048730753,0.00041339354,-0.0012884691,-0.013308688,-0.019833932,0.0006632084,-0.046501316,0.0021265696,-0.1360658,0.0035355932,-0.0011380928,-0.00080144743,-1.485229e-05,-0.0001315751,-0.00028678685,-2.4929575e-05,-0.0015155452,-0.0029503617
-0.020800143,0.0030626932,0.024599185,0.012637666,-0.13641903,0.0029030812,-0.06851389,0.000632866,6.9440044e-05,-0.00060187274,0.021244587,-9.856955e-05,0.18445303,-0.0016001789,0.45767486,-0.0025745449,-0.0032922039,0.008956977,-0.0005867135,-0.0003096886,0.0010951449,-0.0001876907,-0.007856551,-0.01173506
-0.004058196,0.005712046,-0.009785796,-0.101528555,0.055086955,0.013756094,0.053933542,-5.974952e-05,-0.00045038687,-0.01623692,-0.024770275,-5.448503e-05,0.027310956,0.0005552014,0.013579632,0.0050218,-0.00235532,-0.00082018867,0.00038175043,-0.00013735506,-0.0007531676,-1.7727689e-05,-0.0071057086,-0.0045266435
0.043523945,0.010209834,0.00086691073,0.0021293636,0.0227744,0.013056303,0.05368418,0.0004189949,0.00018682591,-0.011879709,-0.02151101,-9.069134e-05,0.06021488,0.0008012266,0.26561287,0.007472465,-0.0058992533,-0.0015119497,0.00014833853,-0.00030408672,-0.002226888,-0.00017843393,-0.017426327,0.04277439
-0.0011432886,0.0021915354,0.028141063,0.029720366,-0.03393215,0.0049336753,-0.0270948,0.00022938274,-0.00025737265,-0.014579909,-0.021587364,0.0011336217,0.023308229,0.0011604533,-0.016785415,0.0061961673,-0.0012482231,-0.0008281007,0.00023393871,-0.0001380899,-0.00038230285,-0.00012450786,-0.0023201664,-0.005778395
-0.026253985,-0.0028887596,-0.00807892,-0.085627645,0.04439693,0.013030915,-0.030185139,0.00029848982,-0.00020946168,-0.014223357,-0.023644004,-0.001538004,-0.030513313,0.004199333,-0.11582271,0.0056606815,-0.0012898153,-0.0005849558,0.00030916784,-0.00011847055,-0.00044667916,-1.6358834e-05,-0.0021719807,-0.015822934
0.051935103,-6.626497e-05,-0.014404121,0.019463869,0.0021827158,0.008353722,-0.044746786,0.0002316587,-0.0005903137,-0.020690968,-0.007712875,6.21395e-05,-0.021409096,0.00013068033,0.013831314,0.0033796001,-0.0008527697,-0.0006348433,0.0002590727,-0.00028829163,-0.0003487542,-4.142987e-05,-0.0015012019,0.028325314
0.06308173,-0.00037250898,-0.009368844,-0.078131355,-0.048706263,0.010072886,-0.04065412,2.2995908e-05,-0.00042939233,-3.685172e-05,-0.026290758,-0.00053269917,-0.07650911,-0.0006279408,-0.12558362,0.009022715,-0.0019420878,-0.00046257794,0.00036530202,-0.0001886114,-0.0006440103,-6.355306e-05,-0.0015346442,0.010556027
-0.014692976,0.0049810973,0.016209811,0.021686882,0.059656598,0.01146223,-0.00310986,-0.0010857353,-0.00030267122,0.05200622,-0.025082324,-0.0006502719,-0.0068289335,0.0007238092,0.02899621,0.006426947,-0.001246484,-0.0022121156,-0.00021845123,-0.0002523032,7.287758e-05,-0.00010103292,-0.0058195535,0.0038762325
-0.025636287,-0.00441574,0.018210735,0.06326802,-0.033234406,-0.0072118663,-0.011358888,2.8558548e-05,-0.0016864042,-0.0057545067,-0.011563306,-8.0909296e-05,-0.010899971,-0.00022717232,0.14526948,0.0035012509,-0.002185067,-0.00089475734,0.00046168873,-0.0001234921,-0.0007931747,-7.564272e-05,0.0012879173,0.022524476
-0.010579863,-0.00016325052,0.020380251,-0.07607281,0.037903246,0.009538512,0.036286175,-0.0006317003,-0.0010500598,0.00049313775,-0.026643246,0.00065854756,-0.07733592,-0.004126095,-0.15658651,0.00018466628,-0.0013186481,-0.0014742931,-6.8019195e-05,-0.0001634262,-0.00058420165,-5.1776202e-05,-0.0006943199,0.006972738
-0.025173875,0.01496136,-0.002819626,0.04541381,-0.06033503,-0.014514325,0.05972047,-0.0005168334,-0.000363322,-0.010341096,-0.030806005,-0.0036526672,-0.076169714,-0.0041673924,-0.17464983,-0.026513835,-0.001998031,-0.0012741191,-2.5238945e-05,-0.00013211012,-0.0005162785,-9.532323e-05,-0.0013725761,0.008126156
-0.010864344,-0.026807265,0.010724803,0.0030554126,-0.05932243,-0.00038351543,-0.02073643,-0.00033336517,-0.0009915698,-0.0005363721,0.023814086,0.0012648595,0.08192775,0.0011857046,0.06565231,0.0038469655,-0.001262871,-0.001079972,0.00016837541,-0.00016393562,-0.00076033943,-0.00014385748,0.0072666197,-0.025248116
0.036996014,0.01402789,0.0038229933,0.01497539,-0.07695184,0.006986453,0.13494527,-0.0056846244,0.00015853382,0.011946506,0.068009496,0.022124792,0.105074145,-0.0037173354,0.0021716217,-0.0013778515,0.012879137,0.0023851106,-0.00033678315,-9.994708e-05,-0.006629646,-4.443324e-05,0.020302527,-0.02744997
0.025549434,-0.003325271,-0.0037955744,0.02527279,-0.034196544,-0.018224068,-0.028217949,-0.0001158695,-0.0011689458,0.0017406967,-0.021314584,-0.0016605273,-0.06777872,-0.0033243515,-0.14979611,0.0007298123,-0.0012252729,-0.0012275071,9.868574e-05,-0.00032470215,0.0005521855,-1.9546635e-05,-0.0015381806,0.004957442
-0.020802941,0.007184839,0.023734955,-0.08827162,-0.0084114345,0.0108247055,-0.029512562,7.123097e-05,-0.0008870374,0.0013608072,-0.02504854,0.0005328871,-0.06846624,-0.0002173992,-0.11578016,0.0071628424,-0.001870745,-0.0009801753,-0.0008461697,-0.00018165536,-0.00040182797,-5.451224e-05,-0.001741445,0.0052060606
-0.012621323,0.0013035281,0.011182829,0.026335057,-0.08237142,0.00069712324,-0.044002112,7.8513876e-05,-0.00058128,0.0047130957,0.0012267864,0.00048303965,-0.0610519,-0.00068873673,-0.13506983,0.000968482,-0.0015488045,-0.0009552365,2.27776e-05,-0.00014602215,-0.00031408278,-0.00025047193,0.0001230463,0.00051100436
-0.011094367,-0.01634798,0.012486428,0.014693013,-0.034108333,0.0062569403,0.061284605,-0.00028818086,-0.00040542093,-0.011844796,-0.02214055,0.0010674844,-0.019672742,6.8542075e-05,0.072484724,0.0055350056,-0.0015400557,-0.0016037435,0.00057584245,-0.00014237051,-0.0018684932,-8.1765174e-05,-0.0064696465,0.02723777
0.03538206,-0.0013539327,0.02262059,0.022684641,-0.045273777,0.003236519,-0.019779474,0.00034090172,-0.00018267779,-0.018620722,0.018156352,0.0011819066,-0.011022209,0.0005971203,0.041056946,0.0040935045,9.682293e-05,-0.001266374,0.00030606554,-0.00023413068,5.1696494e-05,-0.00013113742,0.0034071652,0.013703974
0.037104793,0.00015345766,-0.0065688756,0.032090146,0.034964334,-0.01620883,-0.026348053,0.00015240029,-0.0015718057,-0.006097304,-0.0057733757,0.002232416,-0.049691007,0.0007866045,-0.17019686,0.0033807005,-0.001062324,-0.00067363493,0.0002915033,-0.00018134716,-0.00014421956,-9.168682e-05,0.003521104,-0.0048017115
0.004269096,0.0034649326,0.02165557,0.014676363,0.036267597,-0.020059211,-0.013891234,0.00017448695,-0.0004960812,-0.0044319844,-0.022308402,-0.00030706462,-0.06367441,0.0011139557,-0.011732409,0.003303859,-0.0010518219,-0.0016550871,7.146301e-05,-0.0003587816,-0.0017868871,-8.591859e-05,-0.006010361,0.024415199
0.012544775,-0.0031995135,0.013271453,0.02518282,-0.008214716,0.004802735,-0.019327754,0.00036876884,-0.0015579847,-0.011929927,-0.025409898,-0.00068868033,-0.06774414,-0.0040599047,-0.17971502,-0.02139657,-0.0011632524,-0.00062001875,-3.5931866e-06,-0.00011519308,-0.00037749571,-9.791389e-05,-0.0010834436,-0.0022172215
-0.01360148,-0.0033275192,-0.0065032193,0.024392758,-0.035610937,-0.01987396,-0.04676974,5.4086464e-05,-0.00070212595,0.022486156,-0.000281311,0.00039440137,-0.008281858,0.002463762,-0.12872832,0.0035839775,-0.0011147233,-0.0013983459,0.000366435,-0.00016497808,-0.00020469633,-2.434809e-05,5.5991608e-05,-0.016969508
0.057661664,-0.004458914,-0.01179198,0.018209232,0.19415477,0.008294988,-0.044637747,-0.00034324342,-0.00038919997,-0.00843673,0.10851696,5.5415174e-05,0.116462044,0.007970074,0.13401735,0.005030543,-0.006705368,0.008770695,-0.00038419888,-0.0004529482,0.0009548882,-0.00029056513,0.01408289,-0.01634411
0.042100534,-0.000755898,-0.0017541838,0.021292318,0.036884993,0.008980152,0.05565188,-5.912468e-05,-0.0006044381,-0.0028350311,-0.018366935,-0.0007715238,-0.026470615,0.0002716015,-0.033518203,0.0056853015,-0.0025614053,-0.0009043546,0.00030227282,-0.00047394127,-0.0006314963,-1.764291e-05,-0.0048228493,0.001679702
-0.0022902624,-0.0013390994,-0.007090118,0.0034854321,0.11625298,0.008776099,-0.025393352,0.0008587256,-0.00022801671,-0.0021257435,-0.026983654,-0.0036040847,0.063468404,0.0025193417,0.2608471,0.0023916932,-0.005595211,-0.0007863631,-0.00015320178,-0.00042516305,-0.0020542254,-9.7454424e-05,-0.015362503,0.03918795
0.016221443,0.0015952233,0.022710266,0.028282449,-0.013925975,-0.010863657,-0.03176254,-0.00013055174,-0.0009212917,-0.0028601547,0.04937819,0.029579846,0.114327826,0.0016235086,0.24266525,-0.004901789,-0.009931996,-0.0014110642,-0.00017972908,-0.00020031582,0.0003260137,-0.00028864958,0.00673062,-0.021731945
0.048316594,-0.00027421152,0.0041243597,0.007978433,-0.051548913,0.0015428185,0.05333586,-0.00013549098,-0.00034017174,0.028467394,-0.027499156,0.0007876329,-0.08052431,-0.0005086394,0.017918842,0.011259951,-0.0013164801,-0.0018262318,0.00014947794,-0.00030963123,-0.0014194796,-5.2454965e-05,-0.0037840863,0.029844932
0.0059542563,0.003112372,-0.0066305413,0.118574806,-0.03734672,0.011820476,-0.05270347,0.0002225608,-0.00029494826,0.050013628,-0.007659331,-0.0013946512,-0.04968119,0.0003193229,-0.04544988,-0.003500265,-0.0014199235,-0.0012543114,0.00014355924,-0.0003263181,-0.00038278382,-3.584384e-05,-0.0016345546,0.005442253
-0.00060834683,-0.0005799234,0.010733195,-0.08138141,0.10650026,-0.023770532,-0.0006643172,0.001105403,-7.081131e-05,-0.02426149,0.08217594,0.026990421,0.07458536,0.00025239165,0.32492328,-0.008023304,-0.0015343986,0.009219154,-0.00022586346,-0.00017699262,-0.0003820047,4.318078e-05,0.01069983,0.063816145
-0.007851692,-0.0017594447,-0.0017212381,-0.11790417,-0.09606072,0.00657462,0.08677578,-0.00015367733,-0.00014684063,0.0086503085,0.023670843,0.0005980644,0.024493039,0.00096864253,0.05746565,0.005429812,0.0014308698,-0.0009489981,0.0011429931,-0.00015213853,-0.004741797,-7.985008e-05,0.007515967,-0.0071123554
